priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
month6,פינלנד,כתום,2,2425,8,0.33,2021-10-06T00:00:00.000Z
month6,מרוקו,כתום,2,2378,60,2.52,2021-10-06T00:00:00.000Z
month6,רוסיה,כתום,2,26124,314,1.2,2021-10-06T00:00:00.000Z
month6,קרואטיה,כתום,2,2485,40,1.61,2021-10-06T00:00:00.000Z
month6,אוסטריה,צהוב,3,56910,228,0.4,2021-10-06T00:00:00.000Z
month6,עירק,כתום,2,101,1,0.99,2021-10-06T00:00:00.000Z
month6,סרביה,כתום,2,4827,43,0.89,2021-10-06T00:00:00.000Z
month6,לוב,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
month6,קונגו,כתום,2,32,2,6.25,2021-10-06T00:00:00.000Z
month6,זימבאבווה,כתום,2,91,0,0,2021-10-06T00:00:00.000Z
month6,ארגנטינה,כתום,2,1011,4,0.4,2021-10-06T00:00:00.000Z
month6,קירג'זסטאן,כתום,2,512,33,6.45,2021-10-06T00:00:00.000Z
month6,קמרון,כתום,2,91,4,4.4,2021-10-06T00:00:00.000Z
month6,מאוריציוס,כתום,2,41,0,0,2021-10-06T00:00:00.000Z
month6,בנגלדש,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
month6,פרגוואי,כתום,2,155,1,0.65,2021-10-06T00:00:00.000Z
month6,אנגולה,כתום,2,206,1,0.49,2021-10-06T00:00:00.000Z
month6,איי נורפולק,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
month6,טיוואן,צהוב,3,172,0,0,2021-10-06T00:00:00.000Z
month6,פלאו,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
month6,דרום אמריקה,כתום,2,98,1,1.02,2021-10-06T00:00:00.000Z
month6,נמיביה,כתום,2,108,0,0,2021-10-06T00:00:00.000Z
month6,מצרים,כתום,2,113121,605,0.53,2021-10-06T00:00:00.000Z
month6,גווטאמלה,כתום,2,279,12,4.3,2021-10-06T00:00:00.000Z
month6,בילורוסיה,כתום,2,8369,79,0.94,2021-10-06T00:00:00.000Z
month6,יוון,כתום,2,198406,1059,0.53,2021-10-06T00:00:00.000Z
month6,ברזיל,כתום,2,879,6,0.68,2021-10-06T00:00:00.000Z
month6,אנדורה,כתום,2,19,0,0,2021-10-06T00:00:00.000Z
month6,אינדונזיה,כתום,2,50,0,0,2021-10-06T00:00:00.000Z
month6,נורבגיה,כתום,2,524,3,0.57,2021-10-06T00:00:00.000Z
month6,סנגל,כתום,2,71,0,0,2021-10-06T00:00:00.000Z
month6,צרפת,כתום,2,88638,422,0.48,2021-10-06T00:00:00.000Z
month6,מקדוניה,כתום,2,162,1,0.62,2021-10-06T00:00:00.000Z
month6,ניגר,כתום,2,12,0,0,2021-10-06T00:00:00.000Z
month6,סלובניה,כתום,2,1535,6,0.39,2021-10-06T00:00:00.000Z
month6,קזחסטאן,כתום,2,778,26,3.34,2021-10-06T00:00:00.000Z
month6,בוטסואנה,כתום,2,126,0,0,2021-10-06T00:00:00.000Z
month6,צכיה,צהוב,3,32102,192,0.6,2021-10-06T00:00:00.000Z
month6,פאפואה,כתום,2,13,0,0,2021-10-06T00:00:00.000Z
month6,גבון,צהוב,3,26,0,0,2021-10-06T00:00:00.000Z
month6,איי סיישל,כתום,2,5437,10,0.18,2021-10-06T00:00:00.000Z
month6,גואם,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
month6,סינגפור,כתום,2,447,2,0.45,2021-10-06T00:00:00.000Z
month6,אריתראה,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
month6,אלבניה,כתום,2,1656,7,0.42,2021-10-06T00:00:00.000Z
month6,אירלנד,כתום,2,1096,0,0,2021-10-06T00:00:00.000Z
month6,איי קוק,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
month6,כווית,כתום,2,7,0,0,2021-10-06T00:00:00.000Z
month6,אתיופיה,כתום,2,3570,41,1.15,2021-10-06T00:00:00.000Z
month6,האיטי,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
month6,איטליה,כתום,2,54942,145,0.26,2021-10-06T00:00:00.000Z
year,סווזילנד,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
year,מזרח טימור,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
year,מונטנגרו,כתום,2,10110,72,0.71,2021-10-06T00:00:00.000Z
year,דרום סודאן,כתום,2,39,0,0,2021-10-06T00:00:00.000Z
year,לבנון,כתום,2,158,0,0,2021-10-06T00:00:00.000Z
year,ברבדוס,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
year,ליטא,כתום,2,3694,11,0.3,2021-10-06T00:00:00.000Z
year,שוודיה,כתום,2,2116,7,0.33,2021-10-06T00:00:00.000Z
year,בולגריה,כתום,2,34122,488,1.43,2021-10-06T00:00:00.000Z
year,סין,צהוב,3,2098,3,0.14,2021-10-06T00:00:00.000Z
year,דנמרק,כתום,2,4108,14,0.34,2021-10-06T00:00:00.000Z
year,קובה,כתום,2,44,1,2.27,2021-10-06T00:00:00.000Z
year,קטר,כתום,2,107,0,0,2021-10-06T00:00:00.000Z
year,סודן,כתום,2,7,0,0,2021-10-06T00:00:00.000Z
year,גינאה,כתום,2,26,2,7.69,2021-10-06T00:00:00.000Z
year,סן מרינו,כתום,2,9,0,0,2021-10-06T00:00:00.000Z
year,אוקראינה,כתום,2,80776,3709,4.59,2021-10-06T00:00:00.000Z
year,סמואה,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,גמייקה,כתום,2,41,1,2.44,2021-10-06T00:00:00.000Z
year,תוניסיה,כתום,2,145,11,7.59,2021-10-06T00:00:00.000Z
year,הודו,כתום,2,2212,15,0.68,2021-10-06T00:00:00.000Z
year,ערב הסעודית,כתום,2,176,1,0.57,2021-10-06T00:00:00.000Z
year,עומן,כתום,2,11,0,0,2021-10-06T00:00:00.000Z
year,טנזניה,כתום,2,3481,55,1.58,2021-10-06T00:00:00.000Z
year,סיירה ליאונה,כתום,2,22,0,0,2021-10-06T00:00:00.000Z
year,בליז,כתום,2,13,1,7.69,2021-10-06T00:00:00.000Z
year,מלזיה,כתום,2,6,0,0,2021-10-06T00:00:00.000Z
year,קוסטה ריקה,כתום,2,2119,32,1.51,2021-10-06T00:00:00.000Z
year,אל סלבדור,כתום,2,41,0,0,2021-10-06T00:00:00.000Z
year,הולנד,כתום,2,26566,129,0.49,2021-10-06T00:00:00.000Z
year,ניו זילנד,צהוב,3,94,1,1.06,2021-10-06T00:00:00.000Z
year,נפאל,כתום,2,116,1,0.86,2021-10-06T00:00:00.000Z
year,גרנדה,כתום,2,25,0,0,2021-10-06T00:00:00.000Z
year,זמביה,כתום,2,223,1,0.45,2021-10-06T00:00:00.000Z
year,מולדובה,כתום,2,11968,178,1.49,2021-10-06T00:00:00.000Z
year,מרטיניק,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
year,איי פאלקלנד,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,ונצואלה,כתום,2,172,3,1.74,2021-10-06T00:00:00.000Z
year,פנמה,כתום,2,1157,12,1.04,2021-10-06T00:00:00.000Z
year,רומניה,כתום,2,39139,344,0.88,2021-10-06T00:00:00.000Z
year,איסלנד,כתום,2,7539,50,0.66,2021-10-06T00:00:00.000Z
year,שוויץ,כתום,2,35831,161,0.45,2021-10-06T00:00:00.000Z
year,איי מרשל,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,קנדה,כתום,2,14860,33,0.22,2021-10-06T00:00:00.000Z
year,קוסובו,כתום,2,63,0,0,2021-10-06T00:00:00.000Z
year,דרום אפריקה,כתום,2,1909,14,0.73,2021-10-06T00:00:00.000Z
year,בורקינה פאסו,כתום,2,30,0,0,2021-10-06T00:00:00.000Z
year,קניה,כתום,2,1010,17,1.68,2021-10-06T00:00:00.000Z
year,קלדוניה החדשה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
year,גיבוטי,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,צאד,כתום,2,16,0,0,2021-10-06T00:00:00.000Z
year,ונואטו,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
year,ירדן,כתום,2,31628,184,0.58,2021-10-06T00:00:00.000Z
year,ויטנאם,כתום,2,77,0,0,2021-10-06T00:00:00.000Z
year,בלגיה,כתום,2,12463,49,0.39,2021-10-06T00:00:00.000Z
year,סוריה,כתום,2,522,0,0,2021-10-06T00:00:00.000Z
year,אירן,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
year,מלדיבים,כתום,2,4690,25,0.53,2021-10-06T00:00:00.000Z
year,מוזמביק,כתום,2,85,0,0,2021-10-06T00:00:00.000Z
year,לאוס,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,חוף השנהב,כתום,2,221,4,1.81,2021-10-06T00:00:00.000Z
year,פורטוגל,כתום,2,6795,24,0.35,2021-10-06T00:00:00.000Z
year,ניקרגואה,כתום,2,25,0,0,2021-10-06T00:00:00.000Z
year,מלטה,כתום,2,281,0,0,2021-10-06T00:00:00.000Z
year,אקואדור,כתום,2,242,2,0.83,2021-10-06T00:00:00.000Z
year,פורטו ריקו,כתום,2,32,0,0,2021-10-06T00:00:00.000Z
year,מונגוליה,כתום,2,9,0,0,2021-10-06T00:00:00.000Z
year,קפריסין,צהוב,3,54247,239,0.44,2021-10-06T00:00:00.000Z
year,גמביה,כתום,2,15,0,0,2021-10-06T00:00:00.000Z
year,רואנדה,כתום,2,321,2,0.62,2021-10-06T00:00:00.000Z
year,אנגליה,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,גינאה החדשה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
year,ראוניון,כתום,2,9,0,0,2021-10-06T00:00:00.000Z
year,הונדורס,כתום,2,70,0,0,2021-10-06T00:00:00.000Z
year,סט וינסנט,כתום,2,9,1,11.11,2021-10-06T00:00:00.000Z
year,יפן,כתום,2,632,3,0.47,2021-10-06T00:00:00.000Z
year,פיליפינים,כתום,2,1454,18,1.24,2021-10-06T00:00:00.000Z
year,בהמס,כתום,2,42,0,0,2021-10-06T00:00:00.000Z
year,לטביה,כתום,2,2137,3,0.14,2021-10-06T00:00:00.000Z
year,בוליביה,כתום,2,86,0,0,2021-10-06T00:00:00.000Z
year,תורכמניסטאן,כתום,2,989,25,2.53,2021-10-06T00:00:00.000Z
year,טג'יקיסטאן,כתום,2,70,0,0,2021-10-06T00:00:00.000Z
year,טונגה,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
year,ברמודה,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
year,זאיר,כתום,2,142,1,0.7,2021-10-06T00:00:00.000Z
year,ספרד,כתום,2,19686,189,0.96,2021-10-06T00:00:00.000Z
year,איי פיגי,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
year,מאלי,כתום,2,159,7,4.4,2021-10-06T00:00:00.000Z
year,איי הבתולה,כתום,2,6,0,0,2021-10-06T00:00:00.000Z
year,גאורגיה,כתום,2,54173,317,0.59,2021-10-06T00:00:00.000Z
year,תימן,כתום,2,7,0,0,2021-10-06T00:00:00.000Z
year,אסטוניה,כתום,2,762,5,0.66,2021-10-06T00:00:00.000Z
year,סומליה,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
year,לוכסמבורג,כתום,2,181,0,0,2021-10-06T00:00:00.000Z
year,פקיסטן,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
year,אזרביג'אן,כתום,2,3851,40,1.04,2021-10-06T00:00:00.000Z
year,הונג קונג,צהוב,3,386,2,0.52,2021-10-06T00:00:00.000Z
year,מונקו,כתום,2,107,4,3.74,2021-10-06T00:00:00.000Z
year,ברוניי,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,סלובקיה,צהוב,3,1506,4,0.27,2021-10-06T00:00:00.000Z
year,לסוטו,כתום,2,15,0,0,2021-10-06T00:00:00.000Z
year,מקסיקו,כתום,2,998,14,1.4,2021-10-06T00:00:00.000Z
year,איי קיימן,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
year,אוסטרליה,כתום,2,981,2,0.2,2021-10-06T00:00:00.000Z
year,פולין,צהוב,3,21147,98,0.46,2021-10-06T00:00:00.000Z
year,מדגסקר,כתום,2,7,0,0,2021-10-06T00:00:00.000Z
year,סט. לוציה,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,בחריין,צהוב,3,174,0,0,2021-10-06T00:00:00.000Z
year,אלגיריה,כתום,2,9,0,0,2021-10-06T00:00:00.000Z
year,גיברלטר,כתום,2,102,0,0,2021-10-06T00:00:00.000Z
year,ארמניה,כתום,2,1203,15,1.25,2021-10-06T00:00:00.000Z
year,אורגוואי,צהוב,3,427,3,0.7,2021-10-06T00:00:00.000Z
year,גאנה,כתום,2,553,6,1.08,2021-10-06T00:00:00.000Z
year,גרמניה,כתום,2,62214,171,0.27,2021-10-06T00:00:00.000Z
year,צ'ילה,כתום,2,245,0,0,2021-10-06T00:00:00.000Z
year,קיריבטי,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
year,סורינם,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
year,גויאנה,כתום,2,6,0,0,2021-10-06T00:00:00.000Z
year,טוגו,כתום,2,75,0,0,2021-10-06T00:00:00.000Z
year,אבחזיסטאן,כתום,2,50,1,2,2021-10-06T00:00:00.000Z
year,אוגנדה,כתום,2,346,6,1.73,2021-10-06T00:00:00.000Z
year,דומיניקה,כתום,2,41,0,0,2021-10-06T00:00:00.000Z
year,טובלו,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
year,ניגריה,כתום,2,770,5,0.65,2021-10-06T00:00:00.000Z
year,מלאווי,כתום,2,208,0,0,2021-10-06T00:00:00.000Z
year,בורונדי,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
year,אוזבקיסטן,כתום,2,2409,104,4.32,2021-10-06T00:00:00.000Z
LastMonth,גויאנה הצרפתית,כתום,2,9,0,0,2021-10-06T00:00:00.000Z
LastMonth,הרפ הדומיניקנית,כתום,2,344,3,0.87,2021-10-06T00:00:00.000Z
LastMonth,איי קייפ וורדה,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
LastMonth,דרום סודאן,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
LastMonth,איי טורקס וקייקוס,כתום,2,7,0,0,2021-10-06T00:00:00.000Z
LastMonth,ערב הסעודית,כתום,2,24,0,0,2021-10-06T00:00:00.000Z
LastMonth,רפ מרכז אפריקנית,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
LastMonth,סיירה ליאונה,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
LastMonth,קוסטה ריקה,כתום,2,1019,9,0.88,2021-10-06T00:00:00.000Z
LastMonth,אל סלבדור,כתום,2,13,0,0,2021-10-06T00:00:00.000Z
LastMonth,איחוד האמירויות הערב,כתום,2,5813,24,0.41,2021-10-06T00:00:00.000Z
LastMonth,ניו זילנד,צהוב,3,24,0,0,2021-10-06T00:00:00.000Z
LastMonth,האנטילים ההולנדים,כתום,2,11,0,0,2021-10-06T00:00:00.000Z
LastMonth,איי פאלקלנד,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
LastMonth,דרום אפריקה,כתום,2,818,2,0.24,2021-10-06T00:00:00.000Z
LastMonth,בורקינה פאסו,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
LastMonth,קלדוניה החדשה,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
LastMonth,קוריאה הדרומית,כתום,2,120,0,0,2021-10-06T00:00:00.000Z
LastMonth,חוף השנהב,כתום,2,31,1,3.23,2021-10-06T00:00:00.000Z
LastMonth,פורטו ריקו,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
LastMonth,אנטיגואה וברבודה,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
LastMonth,סט וינסנט,כתום,2,4,1,25,2021-10-06T00:00:00.000Z
LastMonth,פיליפינים,כתום,2,129,0,0,2021-10-06T00:00:00.000Z
LastMonth,מיאנמר (בורמה),כתום,2,3,0,0,2021-10-06T00:00:00.000Z
LastMonth,תורכמניסטאן,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
LastMonth,טג'יקיסטאן,כתום,2,13,0,0,2021-10-06T00:00:00.000Z
LastMonth,הממלכה המאוחדת,כתום,2,16973,48,0.28,2021-10-06T00:00:00.000Z
LastMonth,פולינזיה הצרפתית,כתום,2,6,0,0,2021-10-06T00:00:00.000Z
LastMonth,לוכסמבורג,כתום,2,34,0,0,2021-10-06T00:00:00.000Z
LastMonth,אזרביג'אן,כתום,2,1285,4,0.31,2021-10-06T00:00:00.000Z
LastMonth,בוסניה הרצגובינה,כתום,2,484,5,1.03,2021-10-06T00:00:00.000Z
LastMonth,גינאה המשוונית,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
LastMonth,הונג קונג,צהוב,3,97,1,1.03,2021-10-06T00:00:00.000Z
LastMonth,סט. לוציה,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
LastMonth,אבחזיסטאן,כתום,2,13,1,7.69,2021-10-06T00:00:00.000Z
LastMonth,אוזבקיסטן,כתום,2,640,3,0.47,2021-10-06T00:00:00.000Z
LastMonth,איי גילברט ואליס,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
LastMonth,ארצות הברית,כתום,2,55813,320,0.57,2021-10-06T00:00:00.000Z
LastMonth,זימבאבווה,כתום,2,24,0,0,2021-10-06T00:00:00.000Z
LastMonth,קירג'זסטאן,כתום,2,133,1,0.75,2021-10-06T00:00:00.000Z
LastMonth,מאוריציוס,כתום,2,13,0,0,2021-10-06T00:00:00.000Z
LastMonth,דרום אמריקה,כתום,2,28,0,0,2021-10-06T00:00:00.000Z
LastMonth,בילורוסיה,כתום,2,2026,37,1.83,2021-10-06T00:00:00.000Z
LastMonth,אינדונזיה,כתום,2,7,0,0,2021-10-06T00:00:00.000Z
LastMonth,איי סיישל,כתום,2,1829,1,0.05,2021-10-06T00:00:00.000Z
LastMonth,סרי לנקה (צילון),כתום,2,169,0,0,2021-10-06T00:00:00.000Z
LastMonth,בנין (דהומי),כתום,2,1,0,0,2021-10-06T00:00:00.000Z
month3,גויאנה הצרפתית,כתום,2,21,1,4.76,2021-10-06T00:00:00.000Z
month3,הרפ הדומיניקנית,כתום,2,532,4,0.75,2021-10-06T00:00:00.000Z
month3,איי קייפ וורדה,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
month3,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
month3,איי טורקס וקייקוס,כתום,2,99,1,1.01,2021-10-06T00:00:00.000Z
month3,רפ מרכז אפריקנית,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
month3,סיירה ליאונה,כתום,2,11,0,0,2021-10-06T00:00:00.000Z
month3,איחוד האמירויות הערב,כתום,2,9006,49,0.54,2021-10-06T00:00:00.000Z
month3,האנטילים ההולנדים,כתום,2,51,0,0,2021-10-06T00:00:00.000Z
month3,בורקינה פאסו,כתום,2,25,0,0,2021-10-06T00:00:00.000Z
month3,קלדוניה החדשה,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
month3,קוריאה הדרומית,כתום,2,387,0,0,2021-10-06T00:00:00.000Z
month3,אנטיגואה וברבודה,כתום,2,6,0,0,2021-10-06T00:00:00.000Z
month3,מיאנמר (בורמה),כתום,2,8,0,0,2021-10-06T00:00:00.000Z
month3,הממלכה המאוחדת,כתום,2,40218,327,0.81,2021-10-06T00:00:00.000Z
month3,פולינזיה הצרפתית,כתום,2,18,0,0,2021-10-06T00:00:00.000Z
month3,בוסניה הרצגובינה,כתום,2,1515,20,1.32,2021-10-06T00:00:00.000Z
month3,גינאה המשוונית,כתום,2,30,0,0,2021-10-06T00:00:00.000Z
month3,טרינידד וטובגו,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
month3,איי גילברט ואליס,כתום,2,25,0,0,2021-10-06T00:00:00.000Z
month3,סרי לנקה (צילון),כתום,2,344,2,0.58,2021-10-06T00:00:00.000Z
month3,סאו טומה ופרינציפה,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
month3,בנין (דהומי),כתום,2,5,0,0,2021-10-06T00:00:00.000Z
month6,גויאנה הצרפתית,כתום,2,35,1,2.86,2021-10-06T00:00:00.000Z
month6,הרפ הדומיניקנית,כתום,2,606,4,0.66,2021-10-06T00:00:00.000Z
month6,איי קייפ וורדה,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
month6,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
month6,איי טורקס וקייקוס,כתום,2,141,1,0.71,2021-10-06T00:00:00.000Z
month6,רפ מרכז אפריקנית,כתום,2,14,0,0,2021-10-06T00:00:00.000Z
month6,סיירה ליאונה,כתום,2,22,0,0,2021-10-06T00:00:00.000Z
month6,איחוד האמירויות הערב,כתום,2,28650,91,0.32,2021-10-06T00:00:00.000Z
month6,האנטילים ההולנדים,כתום,2,62,0,0,2021-10-06T00:00:00.000Z
month6,בורקינה פאסו,כתום,2,30,0,0,2021-10-06T00:00:00.000Z
month6,קלדוניה החדשה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
month6,קוריאה הדרומית,כתום,2,636,0,0,2021-10-06T00:00:00.000Z
month6,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
month6,מיאנמר (בורמה),כתום,2,8,0,0,2021-10-06T00:00:00.000Z
month6,הממלכה המאוחדת,כתום,2,61302,369,0.6,2021-10-06T00:00:00.000Z
month6,איי ווליס ופוטונה,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
month6,קוריאה הצפונית,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
month6,פולינזיה הצרפתית,כתום,2,21,0,0,2021-10-06T00:00:00.000Z
month6,בוסניה הרצגובינה,כתום,2,1619,20,1.24,2021-10-06T00:00:00.000Z
month6,גינאה המשוונית,כתום,2,49,0,0,2021-10-06T00:00:00.000Z
month6,טרינידד וטובגו,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
month6,איי גילברט ואליס,כתום,2,29,0,0,2021-10-06T00:00:00.000Z
month6,סרי לנקה (צילון),כתום,2,429,2,0.47,2021-10-06T00:00:00.000Z
month6,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
month6,בנין (דהומי),כתום,2,5,0,0,2021-10-06T00:00:00.000Z
year,גויאנה הצרפתית,כתום,2,35,1,2.86,2021-10-06T00:00:00.000Z
year,הרפ הדומיניקנית,כתום,2,606,4,0.66,2021-10-06T00:00:00.000Z
year,איי קייפ וורדה,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
year,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
year,איי טורקס וקייקוס,כתום,2,141,1,0.71,2021-10-06T00:00:00.000Z
year,רפ מרכז אפריקנית,כתום,2,14,0,0,2021-10-06T00:00:00.000Z
year,איחוד האמירויות הערב,כתום,2,28650,91,0.32,2021-10-06T00:00:00.000Z
year,האנטילים ההולנדים,כתום,2,62,0,0,2021-10-06T00:00:00.000Z
year,קוריאה הדרומית,כתום,2,636,0,0,2021-10-06T00:00:00.000Z
year,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
year,מיאנמר (בורמה),כתום,2,8,0,0,2021-10-06T00:00:00.000Z
year,הממלכה המאוחדת,כתום,2,61302,369,0.6,2021-10-06T00:00:00.000Z
year,איי ווליס ופוטונה,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
year,קוריאה הצפונית,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
year,פולינזיה הצרפתית,כתום,2,21,0,0,2021-10-06T00:00:00.000Z
year,בוסניה הרצגובינה,כתום,2,1619,20,1.24,2021-10-06T00:00:00.000Z
year,גינאה המשוונית,כתום,2,49,0,0,2021-10-06T00:00:00.000Z
year,טרינידד וטובגו,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
year,איי גילברט ואליס,כתום,2,29,0,0,2021-10-06T00:00:00.000Z
year,סרי לנקה (צילון),כתום,2,429,2,0.47,2021-10-06T00:00:00.000Z
year,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
UpToNow,גויאנה הצרפתית,כתום,2,35,1,2.86,2021-10-06T00:00:00.000Z
UpToNow,הרפ הדומיניקנית,כתום,2,606,4,0.66,2021-10-06T00:00:00.000Z
UpToNow,איי קייפ וורדה,כתום,2,4,0,0,2021-10-06T00:00:00.000Z
UpToNow,איי שלמה הבריטיים,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
UpToNow,איי טורקס וקייקוס,כתום,2,141,1,0.71,2021-10-06T00:00:00.000Z
UpToNow,רפ מרכז אפריקנית,כתום,2,14,0,0,2021-10-06T00:00:00.000Z
UpToNow,סיירה ליאונה,כתום,2,22,0,0,2021-10-06T00:00:00.000Z
UpToNow,איחוד האמירויות הערב,כתום,2,28650,91,0.32,2021-10-06T00:00:00.000Z
UpToNow,האנטילים ההולנדים,כתום,2,62,0,0,2021-10-06T00:00:00.000Z
UpToNow,איי פאלקלנד,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
UpToNow,דרום אפריקה,כתום,2,1909,14,0.73,2021-10-06T00:00:00.000Z
UpToNow,בורקינה פאסו,כתום,2,30,0,0,2021-10-06T00:00:00.000Z
UpToNow,קלדוניה החדשה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
UpToNow,קוריאה הדרומית,כתום,2,636,0,0,2021-10-06T00:00:00.000Z
UpToNow,אנטיגואה וברבודה,כתום,2,10,0,0,2021-10-06T00:00:00.000Z
UpToNow,גינאה החדשה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
UpToNow,מיאנמר (בורמה),כתום,2,8,0,0,2021-10-06T00:00:00.000Z
UpToNow,תורכמניסטאן,כתום,2,989,25,2.53,2021-10-06T00:00:00.000Z
UpToNow,הממלכה המאוחדת,כתום,2,61302,369,0.6,2021-10-06T00:00:00.000Z
UpToNow,איי ווליס ופוטונה,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
UpToNow,קוריאה הצפונית,כתום,2,5,0,0,2021-10-06T00:00:00.000Z
UpToNow,פולינזיה הצרפתית,כתום,2,21,0,0,2021-10-06T00:00:00.000Z
UpToNow,בוסניה הרצגובינה,כתום,2,1619,20,1.24,2021-10-06T00:00:00.000Z
UpToNow,גינאה המשוונית,כתום,2,49,0,0,2021-10-06T00:00:00.000Z
UpToNow,טרינידד וטובגו,כתום,2,1,0,0,2021-10-06T00:00:00.000Z
UpToNow,איי גילברט ואליס,כתום,2,29,0,0,2021-10-06T00:00:00.000Z
UpToNow,ארצות הברית,כתום,2,279198,1638,0.59,2021-10-06T00:00:00.000Z
UpToNow,איי נורפולק,כתום,2,2,0,0,2021-10-06T00:00:00.000Z
UpToNow,דרום אמריקה,כתום,2,98,1,1.02,2021-10-06T00:00:00.000Z
UpToNow,סרי לנקה (צילון),כתום,2,429,2,0.47,2021-10-06T00:00:00.000Z
UpToNow,סאו טומה ופרינציפה,כתום,2,3,0,0,2021-10-06T00:00:00.000Z
UpToNow,בנין (דהומי),כתום,2,5,0,0,2021-10-06T00:00:00.000Z
