dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-11-15T00:00:00.000Z,12-15,,,164
2020-11-15T00:00:00.000Z,16-19,,,255
2020-11-16T00:00:00.000Z,0-4,,,280
2020-11-16T00:00:00.000Z,5-11,,,712
2020-11-16T00:00:00.000Z,12-15,,,177
2020-11-16T00:00:00.000Z,16-19,,,282
2020-11-17T00:00:00.000Z,0-4,,,303
2020-11-17T00:00:00.000Z,5-11,,,736
2020-11-17T00:00:00.000Z,12-15,,,180
2020-11-17T00:00:00.000Z,16-19,,,314
2020-11-18T00:00:00.000Z,0-4,,,319
2020-11-18T00:00:00.000Z,5-11,,,786
2020-11-18T00:00:00.000Z,12-15,,,183
2020-11-18T00:00:00.000Z,16-19,,,332
2020-11-19T00:00:00.000Z,0-4,,,324
2020-11-19T00:00:00.000Z,5-11,,,843
2020-11-19T00:00:00.000Z,12-15,,,178
2020-11-19T00:00:00.000Z,16-19,,,323
2020-11-20T00:00:00.000Z,0-4,,,327
2020-11-20T00:00:00.000Z,5-11,,,869
2020-11-20T00:00:00.000Z,12-15,,,177
2020-11-20T00:00:00.000Z,16-19,,,332
2020-11-21T00:00:00.000Z,0-4,,,338
2020-11-21T00:00:00.000Z,5-11,,,902
2020-11-21T00:00:00.000Z,12-15,,,186
2020-11-21T00:00:00.000Z,16-19,,,339
2020-11-22T00:00:00.000Z,0-4,,,347
2020-11-22T00:00:00.000Z,5-11,,,987
2020-11-22T00:00:00.000Z,12-15,,,198
2020-11-22T00:00:00.000Z,16-19,,,342
2020-11-23T00:00:00.000Z,0-4,,,341
2020-11-23T00:00:00.000Z,5-11,,,1006
2020-11-23T00:00:00.000Z,12-15,,,205
2020-11-23T00:00:00.000Z,16-19,,,353
2020-11-24T00:00:00.000Z,0-4,,,324
2020-11-24T00:00:00.000Z,5-11,,,1013
2020-11-24T00:00:00.000Z,12-15,,,213
2020-11-24T00:00:00.000Z,16-19,,,352
2020-11-25T00:00:00.000Z,0-4,,,332
2020-11-25T00:00:00.000Z,5-11,,,1060
2020-11-25T00:00:00.000Z,12-15,,,227
2020-11-25T00:00:00.000Z,16-19,,,354
2020-11-26T00:00:00.000Z,0-4,,,357
2020-11-26T00:00:00.000Z,5-11,,,1076
2020-11-26T00:00:00.000Z,12-15,,,263
2020-11-26T00:00:00.000Z,16-19,,,377
2020-11-27T00:00:00.000Z,0-4,,,374
2020-11-27T00:00:00.000Z,5-11,,,1137
2020-11-27T00:00:00.000Z,12-15,,,287
2020-11-27T00:00:00.000Z,16-19,,,391
2020-11-28T00:00:00.000Z,0-4,,,384
2020-11-28T00:00:00.000Z,5-11,,,1156
2020-11-28T00:00:00.000Z,12-15,,,306
2020-11-28T00:00:00.000Z,16-19,,,394
2020-11-29T00:00:00.000Z,0-4,,,400
2020-11-29T00:00:00.000Z,5-11,,,1178
2020-11-29T00:00:00.000Z,12-15,,,314
2020-11-29T00:00:00.000Z,16-19,,,409
2020-11-30T00:00:00.000Z,0-4,,,413
2020-11-30T00:00:00.000Z,5-11,,,1227
2020-11-30T00:00:00.000Z,12-15,,,348
2020-11-30T00:00:00.000Z,16-19,,,417
2020-12-01T00:00:00.000Z,0-4,,,451
2020-12-01T00:00:00.000Z,5-11,,,1343
2020-12-01T00:00:00.000Z,12-15,,,378
2020-12-01T00:00:00.000Z,16-19,,,420
2020-12-02T00:00:00.000Z,0-4,,,466
2020-12-02T00:00:00.000Z,5-11,,,1399
2020-12-02T00:00:00.000Z,12-15,,,404
2020-12-02T00:00:00.000Z,16-19,,,457
2020-12-03T00:00:00.000Z,0-4,,,462
2020-12-03T00:00:00.000Z,5-11,,,1466
2020-12-03T00:00:00.000Z,12-15,,,425
2020-12-03T00:00:00.000Z,16-19,,,481
2020-12-04T00:00:00.000Z,0-4,,,466
2020-12-04T00:00:00.000Z,5-11,,,1498
2020-12-04T00:00:00.000Z,12-15,,,431
2020-12-04T00:00:00.000Z,16-19,,,503
2020-12-05T00:00:00.000Z,0-4,,,469
2020-12-05T00:00:00.000Z,5-11,,,1515
2020-12-05T00:00:00.000Z,12-15,,,429
2020-12-05T00:00:00.000Z,16-19,,,537
2020-12-06T00:00:00.000Z,0-4,,,503
2020-12-06T00:00:00.000Z,5-11,,,1616
2020-12-06T00:00:00.000Z,12-15,,,475
2020-12-06T00:00:00.000Z,16-19,,,617
2020-12-07T00:00:00.000Z,0-4,,,537
2020-12-07T00:00:00.000Z,5-11,,,1651
2020-12-07T00:00:00.000Z,12-15,,,488
2020-12-07T00:00:00.000Z,16-19,,,677
2020-12-08T00:00:00.000Z,0-4,,,558
2020-12-08T00:00:00.000Z,5-11,,,1701
2020-12-08T00:00:00.000Z,12-15,,,507
2020-12-08T00:00:00.000Z,16-19,,,753
2020-12-09T00:00:00.000Z,0-4,,,575
2020-12-09T00:00:00.000Z,5-11,,,1743
2020-12-09T00:00:00.000Z,12-15,,,548
2020-12-09T00:00:00.000Z,16-19,,,782
2020-12-10T00:00:00.000Z,0-4,,,581
2020-12-10T00:00:00.000Z,5-11,,,1668
2020-12-10T00:00:00.000Z,12-15,,,513
2020-12-10T00:00:00.000Z,16-19,,,743
2020-12-11T00:00:00.000Z,0-4,,,591
2020-12-11T00:00:00.000Z,5-11,,,1607
2020-12-11T00:00:00.000Z,12-15,,,505
2020-12-11T00:00:00.000Z,16-19,,,739
2020-12-12T00:00:00.000Z,0-4,,,592
2020-12-12T00:00:00.000Z,5-11,,,1603
2020-12-12T00:00:00.000Z,12-15,,,514
2020-12-12T00:00:00.000Z,16-19,,,724
2020-12-13T00:00:00.000Z,0-4,,,577
2020-12-13T00:00:00.000Z,5-11,,,1533
2020-12-13T00:00:00.000Z,12-15,,,522
2020-12-13T00:00:00.000Z,16-19,,,719
2020-12-14T00:00:00.000Z,0-4,,,578
2020-12-14T00:00:00.000Z,5-11,,,1551
2020-12-14T00:00:00.000Z,12-15,,,524
2020-12-14T00:00:00.000Z,16-19,,,709
2020-12-15T00:00:00.000Z,0-4,,,576
2020-12-15T00:00:00.000Z,5-11,,,1530
2020-12-15T00:00:00.000Z,12-15,,,522
2020-12-15T00:00:00.000Z,16-19,,,702
2020-12-16T00:00:00.000Z,0-4,,,602
2020-12-16T00:00:00.000Z,5-11,,,1592
2020-12-16T00:00:00.000Z,12-15,,,544
2020-12-16T00:00:00.000Z,16-19,,,740
2020-12-17T00:00:00.000Z,0-4,,,852
2020-12-17T00:00:00.000Z,5-11,,,2242
2020-12-17T00:00:00.000Z,12-15,,,842
2020-12-17T00:00:00.000Z,16-19,,,1060
2020-12-18T00:00:00.000Z,0-4,,,1040
2020-12-18T00:00:00.000Z,5-11,,,2724
2020-12-18T00:00:00.000Z,12-15,,,1104
2020-12-18T00:00:00.000Z,16-19,,,1311
2020-12-19T00:00:00.000Z,0-4,,,1093
2020-12-19T00:00:00.000Z,5-11,,,2841
2020-12-19T00:00:00.000Z,12-15,,,1145
2020-12-19T00:00:00.000Z,16-19,,,1353
2020-12-20T00:00:00.000Z,0-4,,,1207
2020-12-20T00:00:00.000Z,5-11,,,3112
2020-12-20T00:00:00.000Z,12-15,,,1244
2020-12-20T00:00:00.000Z,16-19,,,1425
2020-12-21T00:00:00.000Z,0-4,,,1302
2020-12-21T00:00:00.000Z,5-11,,,3295
2020-12-21T00:00:00.000Z,12-15,,,1348
2020-12-21T00:00:00.000Z,16-19,,,1546
2020-12-22T00:00:00.000Z,0-4,,,1375
2020-12-22T00:00:00.000Z,5-11,,,3441
2020-12-22T00:00:00.000Z,12-15,,,1437
2020-12-22T00:00:00.000Z,16-19,,,1588
2020-12-23T00:00:00.000Z,0-4,,,1516
2020-12-23T00:00:00.000Z,5-11,,,3641
2020-12-23T00:00:00.000Z,12-15,,,1493
2020-12-23T00:00:00.000Z,16-19,,,1643
2020-12-24T00:00:00.000Z,0-4,,,1405
2020-12-24T00:00:00.000Z,5-11,,,3195
2020-12-24T00:00:00.000Z,12-15,,,1268
2020-12-24T00:00:00.000Z,16-19,,,1405
2020-12-25T00:00:00.000Z,0-4,,,1235
2020-12-25T00:00:00.000Z,5-11,,,2735
2020-12-25T00:00:00.000Z,12-15,,,1013
2020-12-25T00:00:00.000Z,16-19,,,1144
2020-12-26T00:00:00.000Z,0-4,,,1199
2020-12-26T00:00:00.000Z,5-11,,,2621
2020-12-26T00:00:00.000Z,12-15,,,966
2020-12-26T00:00:00.000Z,16-19,,,1097
2020-12-27T00:00:00.000Z,0-4,,,1311
2020-12-27T00:00:00.000Z,5-11,,,2849
2020-12-27T00:00:00.000Z,12-15,,,996
2020-12-27T00:00:00.000Z,16-19,,,1114
2020-12-28T00:00:00.000Z,0-4,,,1712
2020-12-28T00:00:00.000Z,5-11,,,3741
2020-12-28T00:00:00.000Z,12-15,,,1319
2020-12-28T00:00:00.000Z,16-19,,,1341
2020-12-29T00:00:00.000Z,0-4,,,1868
2020-12-29T00:00:00.000Z,5-11,,,4133
2020-12-29T00:00:00.000Z,12-15,,,1408
2020-12-29T00:00:00.000Z,16-19,,,1397
2020-12-30T00:00:00.000Z,0-4,,,1959
2020-12-30T00:00:00.000Z,5-11,,,4373
2020-12-30T00:00:00.000Z,12-15,,,1479
2020-12-30T00:00:00.000Z,16-19,,,1446
2020-12-31T00:00:00.000Z,0-4,,,2160
2020-12-31T00:00:00.000Z,5-11,,,5057
2020-12-31T00:00:00.000Z,12-15,,,1755
2020-12-31T00:00:00.000Z,16-19,,,1699
2021-01-01T00:00:00.000Z,0-4,,,2359
2021-01-01T00:00:00.000Z,5-11,,,5515
2021-01-01T00:00:00.000Z,12-15,,,1956
2021-01-01T00:00:00.000Z,16-19,,,1892
2021-01-02T00:00:00.000Z,0-4,,,2448
2021-01-02T00:00:00.000Z,5-11,,,5695
2021-01-02T00:00:00.000Z,12-15,,,2013
2021-01-02T00:00:00.000Z,16-19,,,1945
2021-01-03T00:00:00.000Z,0-4,,,2392
2021-01-03T00:00:00.000Z,5-11,,,5530
2021-01-03T00:00:00.000Z,12-15,,,1977
2021-01-03T00:00:00.000Z,16-19,,,1927
2021-01-04T00:00:00.000Z,0-4,,,2424
2021-01-04T00:00:00.000Z,5-11,,,5637
2021-01-04T00:00:00.000Z,12-15,,,1889
2021-01-04T00:00:00.000Z,16-19,,,1835
2021-01-05T00:00:00.000Z,0-4,,,2519
2021-01-05T00:00:00.000Z,5-11,,,5755
2021-01-05T00:00:00.000Z,12-15,,,1926
2021-01-05T00:00:00.000Z,16-19,,,1902
2021-01-06T00:00:00.000Z,0-4,,,2582
2021-01-06T00:00:00.000Z,5-11,,,5802
2021-01-06T00:00:00.000Z,12-15,,,1955
2021-01-06T00:00:00.000Z,16-19,,,1883
2021-01-07T00:00:00.000Z,0-4,,,2478
2021-01-07T00:00:00.000Z,5-11,,,5431
2021-01-07T00:00:00.000Z,12-15,,,1749
2021-01-07T00:00:00.000Z,16-19,,,1725
2021-01-08T00:00:00.000Z,0-4,,,2419
2021-01-08T00:00:00.000Z,5-11,,,5282
2021-01-08T00:00:00.000Z,12-15,,,1697
2021-01-08T00:00:00.000Z,16-19,,,1658
2021-01-09T00:00:00.000Z,0-4,,,2435
2021-01-09T00:00:00.000Z,5-11,,,5318
2021-01-09T00:00:00.000Z,12-15,,,1709
2021-01-09T00:00:00.000Z,16-19,,,1686
2021-01-10T00:00:00.000Z,0-4,,,2445
2021-01-10T00:00:00.000Z,5-11,,,5295
2021-01-10T00:00:00.000Z,12-15,,,1703
2021-01-10T00:00:00.000Z,16-19,,,1665
2021-01-11T00:00:00.000Z,0-4,,,2125
2021-01-11T00:00:00.000Z,5-11,,,4465
2021-01-11T00:00:00.000Z,12-15,,,1488
2021-01-11T00:00:00.000Z,16-19,,,1477
2021-01-12T00:00:00.000Z,0-4,,,2007
2021-01-12T00:00:00.000Z,5-11,,,4181
2021-01-12T00:00:00.000Z,12-15,,,1412
2021-01-12T00:00:00.000Z,16-19,,,1379
2021-01-13T00:00:00.000Z,0-4,,,1953
2021-01-13T00:00:00.000Z,5-11,,,4053
2021-01-13T00:00:00.000Z,12-15,,,1339
2021-01-13T00:00:00.000Z,16-19,,,1364
2021-01-14T00:00:00.000Z,0-4,,,1892
2021-01-14T00:00:00.000Z,5-11,,,3822
2021-01-14T00:00:00.000Z,12-15,,,1296
2021-01-14T00:00:00.000Z,16-19,,,1300
2021-01-15T00:00:00.000Z,0-4,,,1804
2021-01-15T00:00:00.000Z,5-11,,,3641
2021-01-15T00:00:00.000Z,12-15,,,1191
2021-01-15T00:00:00.000Z,16-19,,,1220
2021-01-16T00:00:00.000Z,0-4,,,1743
2021-01-16T00:00:00.000Z,5-11,,,3569
2021-01-16T00:00:00.000Z,12-15,,,1175
2021-01-16T00:00:00.000Z,16-19,,,1199
2021-01-17T00:00:00.000Z,0-4,,,1580
2021-01-17T00:00:00.000Z,5-11,,,3257
2021-01-17T00:00:00.000Z,12-15,,,1075
2021-01-17T00:00:00.000Z,16-19,,,1094
2021-01-18T00:00:00.000Z,0-4,,,1496
2021-01-18T00:00:00.000Z,5-11,,,3084
2021-01-18T00:00:00.000Z,12-15,,,1025
2021-01-18T00:00:00.000Z,16-19,,,1110
2021-01-19T00:00:00.000Z,0-4,,,1419
2021-01-19T00:00:00.000Z,5-11,,,2901
2021-01-19T00:00:00.000Z,12-15,,,1001
2021-01-19T00:00:00.000Z,16-19,,,1121
2021-01-20T00:00:00.000Z,0-4,,,1217
2021-01-20T00:00:00.000Z,5-11,,,2494
2021-01-20T00:00:00.000Z,12-15,,,900
2021-01-20T00:00:00.000Z,16-19,,,1054
2021-01-21T00:00:00.000Z,0-4,,,1172
2021-01-21T00:00:00.000Z,5-11,,,2365
2021-01-21T00:00:00.000Z,12-15,,,904
2021-01-21T00:00:00.000Z,16-19,,,1085
2021-01-22T00:00:00.000Z,0-4,,,1135
2021-01-22T00:00:00.000Z,5-11,,,2241
2021-01-22T00:00:00.000Z,12-15,,,888
2021-01-22T00:00:00.000Z,16-19,,,1091
2021-01-23T00:00:00.000Z,0-4,,,1107
2021-01-23T00:00:00.000Z,5-11,,,2082
2021-01-23T00:00:00.000Z,12-15,,,861
2021-01-23T00:00:00.000Z,16-19,,,1099
2021-01-24T00:00:00.000Z,0-4,,,1134
2021-01-24T00:00:00.000Z,5-11,,,2061
2021-01-24T00:00:00.000Z,12-15,,,868
2021-01-24T00:00:00.000Z,16-19,,,1168
2021-01-25T00:00:00.000Z,0-4,,,1055
2021-01-25T00:00:00.000Z,5-11,,,1848
2021-01-25T00:00:00.000Z,12-15,,,839
2021-01-25T00:00:00.000Z,16-19,,,1152
2021-01-26T00:00:00.000Z,0-4,,,969
2021-01-26T00:00:00.000Z,5-11,,,1610
2021-01-26T00:00:00.000Z,12-15,,,764
2021-01-26T00:00:00.000Z,16-19,,,1103
2021-01-27T00:00:00.000Z,0-4,,,946
2021-01-27T00:00:00.000Z,5-11,,,1546
2021-01-27T00:00:00.000Z,12-15,,,763
2021-01-27T00:00:00.000Z,16-19,,,1117
2021-01-28T00:00:00.000Z,0-4,,,886
2021-01-28T00:00:00.000Z,5-11,,,1438
2021-01-28T00:00:00.000Z,12-15,,,722
2021-01-28T00:00:00.000Z,16-19,,,1108
2021-01-29T00:00:00.000Z,0-4,,,881
2021-01-29T00:00:00.000Z,5-11,,,1424
2021-01-29T00:00:00.000Z,12-15,,,716
2021-01-29T00:00:00.000Z,16-19,,,1125
2021-01-30T00:00:00.000Z,0-4,,,859
2021-01-30T00:00:00.000Z,5-11,,,1412
2021-01-30T00:00:00.000Z,12-15,,,702
2021-01-30T00:00:00.000Z,16-19,,,1088
2021-01-31T00:00:00.000Z,0-4,,,855
2021-01-31T00:00:00.000Z,5-11,,,1415
2021-01-31T00:00:00.000Z,12-15,,,719
2021-01-31T00:00:00.000Z,16-19,,,1170
2021-02-01T00:00:00.000Z,0-4,,,789
2021-02-01T00:00:00.000Z,5-11,,,1316
2021-02-01T00:00:00.000Z,12-15,,,660
2021-02-01T00:00:00.000Z,16-19,,,1094
2021-02-02T00:00:00.000Z,0-4,,,820
2021-02-02T00:00:00.000Z,5-11,,,1393
2021-02-02T00:00:00.000Z,12-15,,,710
2021-02-02T00:00:00.000Z,16-19,,,1280
2021-02-03T00:00:00.000Z,0-4,,,791
2021-02-03T00:00:00.000Z,5-11,,,1350
2021-02-03T00:00:00.000Z,12-15,,,698
2021-02-03T00:00:00.000Z,16-19,,,1248
2021-02-04T00:00:00.000Z,0-4,,,796
2021-02-04T00:00:00.000Z,5-11,,,1392
2021-02-04T00:00:00.000Z,12-15,,,731
2021-02-04T00:00:00.000Z,16-19,,,1365
2021-02-05T00:00:00.000Z,0-4,,,814
2021-02-05T00:00:00.000Z,5-11,,,1412
2021-02-05T00:00:00.000Z,12-15,,,754
2021-02-05T00:00:00.000Z,16-19,,,1391
2021-02-06T00:00:00.000Z,0-4,,,834
2021-02-06T00:00:00.000Z,5-11,,,1420
2021-02-06T00:00:00.000Z,12-15,,,765
2021-02-06T00:00:00.000Z,16-19,,,1443
2021-02-07T00:00:00.000Z,0-4,,,813
2021-02-07T00:00:00.000Z,5-11,,,1391
2021-02-07T00:00:00.000Z,12-15,,,765
2021-02-07T00:00:00.000Z,16-19,,,1454
2021-02-08T00:00:00.000Z,0-4,,,844
2021-02-08T00:00:00.000Z,5-11,,,1436
2021-02-08T00:00:00.000Z,12-15,,,785
2021-02-08T00:00:00.000Z,16-19,,,1516
2021-02-09T00:00:00.000Z,0-4,,,810
2021-02-09T00:00:00.000Z,5-11,,,1375
2021-02-09T00:00:00.000Z,12-15,,,759
2021-02-09T00:00:00.000Z,16-19,,,1464
2021-02-10T00:00:00.000Z,0-4,,,819
2021-02-10T00:00:00.000Z,5-11,,,1390
2021-02-10T00:00:00.000Z,12-15,,,779
2021-02-10T00:00:00.000Z,16-19,,,1577
2021-02-11T00:00:00.000Z,0-4,,,792
2021-02-11T00:00:00.000Z,5-11,,,1329
2021-02-11T00:00:00.000Z,12-15,,,746
2021-02-11T00:00:00.000Z,16-19,,,1508
2021-02-12T00:00:00.000Z,0-4,,,768
2021-02-12T00:00:00.000Z,5-11,,,1311
2021-02-12T00:00:00.000Z,12-15,,,724
2021-02-12T00:00:00.000Z,16-19,,,1481
2021-02-13T00:00:00.000Z,0-4,,,743
2021-02-13T00:00:00.000Z,5-11,,,1320
2021-02-13T00:00:00.000Z,12-15,,,711
2021-02-13T00:00:00.000Z,16-19,,,1453
2021-02-14T00:00:00.000Z,0-4,,,720
2021-02-14T00:00:00.000Z,5-11,,,1337
2021-02-14T00:00:00.000Z,12-15,,,675
2021-02-14T00:00:00.000Z,16-19,,,1381
2021-02-15T00:00:00.000Z,0-4,,,716
2021-02-15T00:00:00.000Z,5-11,,,1356
2021-02-15T00:00:00.000Z,12-15,,,668
2021-02-15T00:00:00.000Z,16-19,,,1412
2021-02-16T00:00:00.000Z,0-4,,,715
2021-02-16T00:00:00.000Z,5-11,,,1395
2021-02-16T00:00:00.000Z,12-15,,,632
2021-02-16T00:00:00.000Z,16-19,,,1326
2021-02-17T00:00:00.000Z,0-4,,,765
2021-02-17T00:00:00.000Z,5-11,,,1545
2021-02-17T00:00:00.000Z,12-15,,,623
2021-02-17T00:00:00.000Z,16-19,,,1289
2021-02-18T00:00:00.000Z,0-4,,,779
2021-02-18T00:00:00.000Z,5-11,,,1687
2021-02-18T00:00:00.000Z,12-15,,,629
2021-02-18T00:00:00.000Z,16-19,,,1223
2021-02-19T00:00:00.000Z,0-4,,,801
2021-02-19T00:00:00.000Z,5-11,,,1782
2021-02-19T00:00:00.000Z,12-15,,,638
2021-02-19T00:00:00.000Z,16-19,,,1236
2021-02-20T00:00:00.000Z,0-4,,,830
2021-02-20T00:00:00.000Z,5-11,,,1840
2021-02-20T00:00:00.000Z,12-15,,,644
2021-02-20T00:00:00.000Z,16-19,,,1215
2021-02-21T00:00:00.000Z,0-4,,,906
2021-02-21T00:00:00.000Z,5-11,,,1982
2021-02-21T00:00:00.000Z,12-15,,,661
2021-02-21T00:00:00.000Z,16-19,,,1212
2021-02-22T00:00:00.000Z,0-4,,,966
2021-02-22T00:00:00.000Z,5-11,,,2133
2021-02-22T00:00:00.000Z,12-15,,,665
2021-02-22T00:00:00.000Z,16-19,,,1166
2021-02-23T00:00:00.000Z,0-4,,,999
2021-02-23T00:00:00.000Z,5-11,,,2366
2021-02-23T00:00:00.000Z,12-15,,,684
2021-02-23T00:00:00.000Z,16-19,,,1104
2021-02-24T00:00:00.000Z,0-4,,,1036
2021-02-24T00:00:00.000Z,5-11,,,2559
2021-02-24T00:00:00.000Z,12-15,,,719
2021-02-24T00:00:00.000Z,16-19,,,1058
2021-02-25T00:00:00.000Z,0-4,,,1100
2021-02-25T00:00:00.000Z,5-11,,,2840
2021-02-25T00:00:00.000Z,12-15,,,791
2021-02-25T00:00:00.000Z,16-19,,,1062
2021-02-26T00:00:00.000Z,0-4,,,1140
2021-02-26T00:00:00.000Z,5-11,,,3127
2021-02-26T00:00:00.000Z,12-15,,,859
2021-02-26T00:00:00.000Z,16-19,,,1043
2021-02-27T00:00:00.000Z,0-4,,,1187
2021-02-27T00:00:00.000Z,5-11,,,3343
2021-02-27T00:00:00.000Z,12-15,,,901
2021-02-27T00:00:00.000Z,16-19,,,1055
2021-02-28T00:00:00.000Z,0-4,,,1286
2021-02-28T00:00:00.000Z,5-11,,,3928
2021-02-28T00:00:00.000Z,12-15,,,1018
2021-02-28T00:00:00.000Z,16-19,,,1040
2021-03-01T00:00:00.000Z,0-4,,,1406
2021-03-01T00:00:00.000Z,5-11,,,4570
2021-03-01T00:00:00.000Z,12-15,,,1179
2021-03-01T00:00:00.000Z,16-19,,,1054
2021-03-02T00:00:00.000Z,0-4,,,1548
2021-03-02T00:00:00.000Z,5-11,,,4873
2021-03-02T00:00:00.000Z,12-15,,,1251
2021-03-02T00:00:00.000Z,16-19,,,1039
2021-03-03T00:00:00.000Z,0-4,,,1682
2021-03-03T00:00:00.000Z,5-11,,,5607
2021-03-03T00:00:00.000Z,12-15,,,1450
2021-03-03T00:00:00.000Z,16-19,,,1076
2021-03-04T00:00:00.000Z,0-4,,,1800
2021-03-04T00:00:00.000Z,5-11,,,6055
2021-03-04T00:00:00.000Z,12-15,,,1532
2021-03-04T00:00:00.000Z,16-19,,,1105
2021-03-05T00:00:00.000Z,0-4,,,1860
2021-03-05T00:00:00.000Z,5-11,,,6234
2021-03-05T00:00:00.000Z,12-15,,,1573
2021-03-05T00:00:00.000Z,16-19,,,1114
2021-03-06T00:00:00.000Z,0-4,,,1874
2021-03-06T00:00:00.000Z,5-11,,,6334
2021-03-06T00:00:00.000Z,12-15,,,1592
2021-03-06T00:00:00.000Z,16-19,,,1097
2021-03-07T00:00:00.000Z,0-4,,,1907
2021-03-07T00:00:00.000Z,5-11,,,6131
2021-03-07T00:00:00.000Z,12-15,,,1563
2021-03-07T00:00:00.000Z,16-19,,,1073
2021-03-08T00:00:00.000Z,0-4,,,1870
2021-03-08T00:00:00.000Z,5-11,,,5889
2021-03-08T00:00:00.000Z,12-15,,,1532
2021-03-08T00:00:00.000Z,16-19,,,1045
2021-03-09T00:00:00.000Z,0-4,,,1822
2021-03-09T00:00:00.000Z,5-11,,,5657
2021-03-09T00:00:00.000Z,12-15,,,1544
2021-03-09T00:00:00.000Z,16-19,,,1010
2021-03-10T00:00:00.000Z,0-4,,,1732
2021-03-10T00:00:00.000Z,5-11,,,5158
2021-03-10T00:00:00.000Z,12-15,,,1479
2021-03-10T00:00:00.000Z,16-19,,,964
2021-03-11T00:00:00.000Z,0-4,,,1651
2021-03-11T00:00:00.000Z,5-11,,,4908
2021-03-11T00:00:00.000Z,12-15,,,1517
2021-03-11T00:00:00.000Z,16-19,,,949
2021-03-12T00:00:00.000Z,0-4,,,1572
2021-03-12T00:00:00.000Z,5-11,,,4680
2021-03-12T00:00:00.000Z,12-15,,,1539
2021-03-12T00:00:00.000Z,16-19,,,925
2021-03-13T00:00:00.000Z,0-4,,,1538
2021-03-13T00:00:00.000Z,5-11,,,4509
2021-03-13T00:00:00.000Z,12-15,,,1536
2021-03-13T00:00:00.000Z,16-19,,,907
2021-03-14T00:00:00.000Z,0-4,,,1410
2021-03-14T00:00:00.000Z,5-11,,,4339
2021-03-14T00:00:00.000Z,12-15,,,1639
2021-03-14T00:00:00.000Z,16-19,,,930
2021-03-15T00:00:00.000Z,0-4,,,1319
2021-03-15T00:00:00.000Z,5-11,,,4124
2021-03-15T00:00:00.000Z,12-15,,,1674
2021-03-15T00:00:00.000Z,16-19,,,899
2021-03-16T00:00:00.000Z,0-4,,,1173
2021-03-16T00:00:00.000Z,5-11,,,3985
2021-03-16T00:00:00.000Z,12-15,,,1689
2021-03-16T00:00:00.000Z,16-19,,,924
2021-03-17T00:00:00.000Z,0-4,,,1038
2021-03-17T00:00:00.000Z,5-11,,,3570
2021-03-17T00:00:00.000Z,12-15,,,1567
2021-03-17T00:00:00.000Z,16-19,,,849
2021-03-18T00:00:00.000Z,0-4,,,894
2021-03-18T00:00:00.000Z,5-11,,,3130
2021-03-18T00:00:00.000Z,12-15,,,1496
2021-03-18T00:00:00.000Z,16-19,,,759
2021-03-19T00:00:00.000Z,0-4,,,827
2021-03-19T00:00:00.000Z,5-11,,,2888
2021-03-19T00:00:00.000Z,12-15,,,1426
2021-03-19T00:00:00.000Z,16-19,,,722
2021-03-20T00:00:00.000Z,0-4,,,756
2021-03-20T00:00:00.000Z,5-11,,,2738
2021-03-20T00:00:00.000Z,12-15,,,1416
2021-03-20T00:00:00.000Z,16-19,,,701
2021-03-21T00:00:00.000Z,0-4,,,653
2021-03-21T00:00:00.000Z,5-11,,,2387
2021-03-21T00:00:00.000Z,12-15,,,1262
2021-03-21T00:00:00.000Z,16-19,,,614
2021-03-22T00:00:00.000Z,0-4,,,550
2021-03-22T00:00:00.000Z,5-11,,,2002
2021-03-22T00:00:00.000Z,12-15,,,1079
2021-03-22T00:00:00.000Z,16-19,,,529
2021-03-23T00:00:00.000Z,0-4,,,462
2021-03-23T00:00:00.000Z,5-11,,,1675
2021-03-23T00:00:00.000Z,12-15,,,899
2021-03-23T00:00:00.000Z,16-19,,,427
2021-03-24T00:00:00.000Z,0-4,,,396
2021-03-24T00:00:00.000Z,5-11,,,1471
2021-03-24T00:00:00.000Z,12-15,,,837
2021-03-24T00:00:00.000Z,16-19,,,387
2021-03-25T00:00:00.000Z,0-4,,,355
2021-03-25T00:00:00.000Z,5-11,,,1238
2021-03-25T00:00:00.000Z,12-15,,,669
2021-03-25T00:00:00.000Z,16-19,,,327
2021-03-26T00:00:00.000Z,0-4,,,327
2021-03-26T00:00:00.000Z,5-11,,,1090
2021-03-26T00:00:00.000Z,12-15,,,575
2021-03-26T00:00:00.000Z,16-19,,,291
2021-03-27T00:00:00.000Z,0-4,,,301
2021-03-27T00:00:00.000Z,5-11,,,952
2021-03-27T00:00:00.000Z,12-15,,,499
2021-03-27T00:00:00.000Z,16-19,,,264
2021-03-28T00:00:00.000Z,0-4,,,247
2021-03-28T00:00:00.000Z,5-11,,,803
2021-03-28T00:00:00.000Z,12-15,,,395
2021-03-28T00:00:00.000Z,16-19,,,216
2021-03-29T00:00:00.000Z,0-4,,,217
2021-03-29T00:00:00.000Z,5-11,,,720
2021-03-29T00:00:00.000Z,12-15,,,348
2021-03-29T00:00:00.000Z,16-19,,,200
2021-03-30T00:00:00.000Z,0-4,,,193
2021-03-30T00:00:00.000Z,5-11,,,654
2021-03-30T00:00:00.000Z,12-15,,,331
2021-03-30T00:00:00.000Z,16-19,,,192
2021-03-31T00:00:00.000Z,0-4,,,179
2021-03-31T00:00:00.000Z,5-11,,,568
2021-03-31T00:00:00.000Z,12-15,,,277
